,n_MC,n,T,mu,mu_n,Estimate,Variance
0,10000,100,0.5,0.01,1,0.9993671,0.0006325108
1,10000,100,1.0,0.01,1,0.9998734,0.0001265663
2,10000,100,1.5,0.01,1,0.9999367,6.328713e-05
3,10000,100,2.0,0.01,1,0.9999367,6.328713e-05
4,10000,100,2.5,0.01,1,1.0,0.0
5,10000,100,3.0,0.01,1,1.0,0.0
6,10000,100,3.5,0.01,1,1.0,0.0
7,10000,100,4.0,0.01,1,1.0,0.0
8,10000,100,4.5,0.01,1,1.0,0.0
9,10000,100,5.0,0.01,1,1.0,0.0
10,10000,100,0.5,0.02,2,0.748481,0.1882572
11,10000,100,1.0,0.02,2,0.9362658,0.05967213
12,10000,100,1.5,0.02,2,0.9833544,0.01636849
13,10000,100,2.0,0.02,2,0.9957595,0.004222524
14,10000,100,2.5,0.02,2,0.9991139,0.0008852908
15,10000,100,3.0,0.02,2,0.9998101,0.0001898374
16,10000,100,3.5,0.02,2,0.9998734,0.0001265663
17,10000,100,4.0,0.02,2,1.0,0.0
18,10000,100,4.5,0.02,2,1.0,0.0
19,10000,100,5.0,0.02,2,1.0,0.0
20,10000,100,0.5,0.03,3,0.3979747,0.2395908
21,10000,100,1.0,0.03,3,0.7620886,0.1813096
22,10000,100,1.5,0.03,3,0.9133544,0.07913811
23,10000,100,2.0,0.03,3,0.9720253,0.0271921
24,10000,100,2.5,0.03,3,0.9924684,0.00747492
25,10000,100,3.0,0.03,3,0.9979114,0.002084245
26,10000,100,3.5,0.03,3,0.9986709,0.001327347
27,10000,100,4.0,0.03,3,0.9999367,6.328713e-05
28,10000,100,4.5,0.03,3,0.9998734,0.0001265663
29,10000,100,5.0,0.03,3,1.0,0.0
30,10000,100,0.5,0.04,4,0.1593038,0.1339261
31,10000,100,1.0,0.04,4,0.5194937,0.24962
32,10000,100,1.5,0.04,4,0.7818987,0.1705331
33,10000,100,2.0,0.04,4,0.9091139,0.0826258
34,10000,100,2.5,0.04,4,0.9687342,0.03028827
35,10000,100,3.0,0.04,4,0.9886076,0.01126262
36,10000,100,3.5,0.04,4,0.9962025,0.003783048
37,10000,100,4.0,0.04,4,0.9986076,0.001390466
38,10000,100,4.5,0.04,4,0.9997468,0.0002531005
39,10000,100,5.0,0.04,4,0.9998101,0.0001898374
40,10000,100,0.5,0.05,5,0.04822785,0.04590192
41,10000,100,1.0,0.05,5,0.2998101,0.209924
42,10000,100,1.5,0.05,5,0.5940506,0.2411545
43,10000,100,2.0,0.05,5,0.798481,0.1609091
44,10000,100,2.5,0.05,5,0.9098734,0.08200378
45,10000,100,3.0,0.05,5,0.9646203,0.03412802
46,10000,100,3.5,0.05,5,0.9872785,0.01255968
47,10000,100,4.0,0.05,5,0.9948101,0.005162939
48,10000,100,4.5,0.05,5,0.9976582,0.002336288
49,10000,100,5.0,0.05,5,0.9993671,0.0006325108
50,10000,100,0.5,0.06,6,0.01177215,0.01163357
51,10000,100,1.0,0.06,6,0.1481013,0.1261673
52,10000,100,1.5,0.06,6,0.3921519,0.2383688
53,10000,100,2.0,0.06,6,0.6417089,0.2299186
54,10000,100,2.5,0.06,6,0.8107595,0.1534285
55,10000,100,3.0,0.06,6,0.9170253,0.07608989
56,10000,100,3.5,0.06,6,0.9653165,0.0334806
57,10000,100,4.0,0.06,6,0.9855696,0.01422214
58,10000,100,4.5,0.06,6,0.9925949,0.007350228
59,10000,100,5.0,0.06,6,0.9977848,0.002210283
60,10000,100,0.5,0.07,7,0.002658228,0.002651162
61,10000,100,1.0,0.07,7,0.06316456,0.0591748
62,10000,100,1.5,0.07,7,0.2301899,0.1772025
63,10000,100,2.0,0.07,7,0.4679747,0.2489744
64,10000,100,2.5,0.07,7,0.6774684,0.218505
65,10000,100,3.0,0.07,7,0.831962,0.1398012
66,10000,100,3.5,0.07,7,0.9181646,0.0751384
67,10000,100,4.0,0.07,7,0.961962,0.03659109
68,10000,100,4.5,0.07,7,0.983038,0.01667432
69,10000,100,5.0,0.07,7,0.9936709,0.006289056
70,10000,100,0.5,0.08,8,0.000443038,0.0004428417
71,10000,100,1.0,0.08,8,0.02316456,0.02262796
72,10000,100,1.5,0.08,8,0.1177848,0.1039115
73,10000,100,2.0,0.08,8,0.3068987,0.2127119
74,10000,100,2.5,0.08,8,0.5238608,0.2494307
75,10000,100,3.0,0.08,8,0.7208228,0.2012373
76,10000,100,3.5,0.08,8,0.8422152,0.1328888
77,10000,100,4.0,0.08,8,0.9208228,0.07290818
78,10000,100,4.5,0.08,8,0.9605063,0.03793392
79,10000,100,5.0,0.08,8,0.9837975,0.01594001
80,10000,100,0.5,0.09,9,6.329114e-05,6.328713e-05
81,10000,100,1.0,0.09,9,0.00721519,0.007163131
82,10000,100,1.5,0.09,9,0.05468354,0.05169325
83,10000,100,2.0,0.09,9,0.1829114,0.1494548
84,10000,100,2.5,0.09,9,0.3766456,0.2347837
85,10000,100,3.0,0.09,9,0.5805696,0.2435085
86,10000,100,3.5,0.09,9,0.7393038,0.1927337
87,10000,100,4.0,0.09,9,0.8524051,0.1258107
88,10000,100,4.5,0.09,9,0.9186709,0.07471469
89,10000,100,5.0,0.09,9,0.9629114,0.03571304
90,10000,100,0.5,0.11,11,0.0,0.0
91,10000,100,1.0,0.11,11,0.000443038,0.0004428417
92,10000,100,1.5,0.11,11,0.01050633,0.01039595
93,10000,100,2.0,0.11,11,0.05037975,0.04784163
94,10000,100,2.5,0.11,11,0.149557,0.1271897
95,10000,100,3.0,0.11,11,0.3139241,0.2153757
96,10000,100,3.5,0.11,11,0.4841772,0.2497496
97,10000,100,4.0,0.11,11,0.6489241,0.2278216
98,10000,100,4.5,0.11,11,0.7768987,0.1733271
99,10000,100,5.0,0.11,11,0.8728481,0.1109843
100,10000,100,0.5,0.12,12,0.0,0.0
101,10000,100,1.0,0.12,12,6.329114e-05,6.328713e-05
102,10000,100,1.5,0.12,12,0.004367089,0.004348017
103,10000,100,2.0,0.12,12,0.02367089,0.02311058
104,10000,100,2.5,0.12,12,0.08398734,0.07693347
105,10000,100,3.0,0.12,12,0.2056962,0.1633853
106,10000,100,3.5,0.12,12,0.3552532,0.2290484
107,10000,100,4.0,0.12,12,0.5279114,0.249221
108,10000,100,4.5,0.12,12,0.6753797,0.2192419
109,10000,100,5.0,0.12,12,0.7986709,0.1607957
110,10000,100,0.5,0.13,13,0.0,0.0
111,10000,100,1.0,0.13,13,0.0,0.0
112,10000,100,1.5,0.13,13,0.001202532,0.001201086
113,10000,100,2.0,0.13,13,0.009303797,0.009217237
114,10000,100,2.5,0.13,13,0.04462025,0.04262929
115,10000,100,3.0,0.13,13,0.1274684,0.1112202
116,10000,100,3.5,0.13,13,0.2499367,0.1874684
117,10000,100,4.0,0.13,13,0.4079747,0.2415313
118,10000,100,4.5,0.13,13,0.5587342,0.2465503
119,10000,100,5.0,0.13,13,0.7055696,0.2077411
120,10000,100,0.5,0.14,14,0.0,0.0
121,10000,100,1.0,0.14,14,0.0,0.0
122,10000,100,1.5,0.14,14,0.000443038,0.0004428417
123,10000,100,2.0,0.14,14,0.004240506,0.004222524
124,10000,100,2.5,0.14,14,0.0243038,0.02371312
125,10000,100,3.0,0.14,14,0.07360759,0.06818952
126,10000,100,3.5,0.14,14,0.1650633,0.1378174
127,10000,100,4.0,0.14,14,0.298481,0.2093901
128,10000,100,4.5,0.14,14,0.4447468,0.2469471
129,10000,100,5.0,0.14,14,0.5964557,0.2406963
130,10000,100,0.5,0.15,15,0.0,0.0
131,10000,100,1.0,0.15,15,0.0,0.0
132,10000,100,1.5,0.15,15,0.0001265823,0.0001265663
133,10000,100,2.0,0.15,15,0.001582278,0.001579775
134,10000,100,2.5,0.15,15,0.01126582,0.0111389
135,10000,100,3.0,0.15,15,0.04050633,0.03886557
136,10000,100,3.5,0.15,15,0.1007595,0.09060702
137,10000,100,4.0,0.15,15,0.2038608,0.1623016
138,10000,100,4.5,0.15,15,0.3363291,0.2232118
139,10000,100,5.0,0.15,15,0.4851266,0.2497788
140,10000,100,0.5,0.16,16,0.0,0.0
141,10000,100,1.0,0.16,16,0.0,0.0
142,10000,100,1.5,0.16,16,6.329114e-05,6.328713e-05
143,10000,100,2.0,0.16,16,0.0008227848,0.0008221078
144,10000,100,2.5,0.16,16,0.003924051,0.003908652
145,10000,100,3.0,0.16,16,0.02006329,0.01966076
146,10000,100,3.5,0.16,16,0.05683544,0.05360518
147,10000,100,4.0,0.16,16,0.1301266,0.1131937
148,10000,100,4.5,0.16,16,0.2396203,0.1822024
149,10000,100,5.0,0.16,16,0.3791139,0.2353866
150,10000,100,0.5,0.17,17,0.0,0.0
151,10000,100,1.0,0.17,17,0.0,0.0
152,10000,100,1.5,0.17,17,6.329114e-05,6.328713e-05
153,10000,100,2.0,0.17,17,0.0003164557,0.0003163556
154,10000,100,2.5,0.17,17,0.001518987,0.00151668
155,10000,100,3.0,0.17,17,0.009873418,0.009775933
156,10000,100,3.5,0.17,17,0.03113924,0.03016959
157,10000,100,4.0,0.17,17,0.07905063,0.07280163
158,10000,100,4.5,0.17,17,0.1641772,0.1372231
159,10000,100,5.0,0.17,17,0.2813291,0.202183
160,10000,100,0.5,0.18,18,0.0,0.0
161,10000,100,1.0,0.18,18,0.0,0.0
162,10000,100,1.5,0.18,18,1.110223e-16,1.110223e-16
163,10000,100,2.0,0.18,18,6.329114e-05,6.328713e-05
164,10000,100,2.5,0.18,18,0.0005063291,0.0005060727
165,10000,100,3.0,0.18,18,0.004113924,0.004097
166,10000,100,3.5,0.18,18,0.01632911,0.01606247
167,10000,100,4.0,0.18,18,0.04658228,0.04441237
168,10000,100,4.5,0.18,18,0.1057595,0.09457442
169,10000,100,5.0,0.18,18,0.2020253,0.1612111
170,10000,100,0.5,0.19,19,0.0,0.0
171,10000,100,1.0,0.19,19,0.0,0.0
172,10000,100,1.5,0.19,19,1.110223e-16,1.110223e-16
173,10000,100,2.0,0.19,19,0.0,0.0
174,10000,100,2.5,0.19,19,0.0002531646,0.0002531005
175,10000,100,3.0,0.19,19,0.001329114,0.001327347
176,10000,100,3.5,0.19,19,0.00835443,0.008284634
177,10000,100,4.0,0.19,19,0.02563291,0.02497587
178,10000,100,4.5,0.19,19,0.06537975,0.06110524
179,10000,100,5.0,0.19,19,0.1375316,0.1186167
180,10000,100,0.5,0.1,10,0.0,0.0
181,10000,100,1.0,0.1,10,0.002088608,0.002084245
182,10000,100,1.5,0.1,10,0.02335443,0.022809
183,10000,100,2.0,0.1,10,0.103038,0.09242115
184,10000,100,2.5,0.1,10,0.2487975,0.1868973
185,10000,100,3.0,0.1,10,0.4387342,0.2462465
186,10000,100,3.5,0.1,10,0.6128481,0.2372653
187,10000,100,4.0,0.1,10,0.7625316,0.1810771
188,10000,100,4.5,0.1,10,0.8586709,0.1213552
189,10000,100,5.0,0.1,10,0.9276582,0.06710844
190,10000,100,0.5,0.2,20,0.0,0.0
191,10000,100,1.0,0.2,20,0.0,0.0
192,10000,100,1.5,0.2,20,1.110223e-16,1.110223e-16
193,10000,100,2.0,0.2,20,0.0,0.0
194,10000,100,2.5,0.2,20,6.329114e-05,6.328713e-05
195,10000,100,3.0,0.2,20,0.0006962025,0.0006957178
196,10000,100,3.5,0.2,20,0.004177215,0.004159766
197,10000,100,4.0,0.2,20,0.01373418,0.01354555
198,10000,100,4.5,0.2,20,0.03727848,0.0358888
199,10000,100,5.0,0.2,20,0.08962025,0.08158846
